id	compound	class	paraphrase	correct	score
571	security system	PROD-R	security system is  a system that is that security produces	0	5.92970609664917
571	security system	PRODUCTION	security system is a system that is that produces security	0	4.360232830047607
571	security system	CONT-R	security system is a system that is that contains security	0	4.16152811050415
571	security system	TOPIC-R	security system is a system that is that is about security	0	3.988438129425049
571	security system	COMP-R	security system is a system that is that is composed of security	0	3.519874095916748
571	security system	LOCATION	security system is  a system that is that is located in security	0	4.930966377258301
572	subway system	PURPOSE	subway system is a system intended for a subway	1	4.243019104003906
572	subway system	PARTONOMY	subway system is a system that is part of a subway	0	3.2607879638671875
572	subway system	USG-R	subway system is a system that uses a subway	0	3.4841344356536865
572	subway system	PROD-R	subway system is  a system that a subway produces	0	5.2009406089782715
572	subway system	PRODUCTION	subway system is a system that produces a subway	0	4.083245754241943
572	subway system	CONT-R	subway system is a system that contains a subway	0	3.716948986053467
572	subway system	TOPIC-R	subway system is a system that is about a subway	0	3.901324510574341
572	subway system	COMP-R	subway system is a system that is composed of a subway	0	3.1999423503875732
572	subway system	LOCATION	subway system is  a system that is located in a subway	0	3.9479427337646484
573	masking tape	PURPOSE	masking tape is a tape intended for masking	1	2.9623913764953613
573	masking tape	PARTONOMY	masking tape is a tape that is part of masking	0	2.998412609100342
573	masking tape	USG-R	masking tape is a tape that uses masking	0	3.0079050064086914
573	masking tape	PROD-R	masking tape is  a tape that masking produces	0	5.2610087394714355
573	masking tape	PRODUCTION	masking tape is a tape that produces masking	0	3.689725875854492
573	masking tape	CONT-R	masking tape is a tape that contains masking	0	3.1327712535858154
573	masking tape	TOPIC-R	masking tape is a tape that is about masking	0	3.4424259662628174
573	masking tape	COMP-R	masking tape is a tape that is composed of masking	0	2.7417707443237305
573	masking tape	LOCATION	masking tape is  a tape that is located in masking	0	4.422471046447754
574	baseball team	PURPOSE	baseball team is a team intended for baseball	1	3.9514431953430176
574	baseball team	PARTONOMY	baseball team is a team that is part of baseball	0	2.9283483028411865
574	baseball team	USG-R	baseball team is a team that uses baseball	0	3.318519353866577
574	baseball team	PROD-R	baseball team is  a team that baseball produces	0	5.438612461090088
574	baseball team	PRODUCTION	baseball team is a team that produces baseball	0	3.8212759494781494
574	baseball team	CONT-R	baseball team is a team that contains baseball	0	3.742473840713501
574	baseball team	TOPIC-R	baseball team is a team that is about baseball	0	3.5664350986480713
574	baseball team	COMP-R	baseball team is a team that is composed of baseball	0	2.8983852863311768
574	baseball team	LOCATION	baseball team is  a team that is located in baseball	0	4.196112155914307
575	football team	PURPOSE	football team is a team intended for football	1	3.7190775871276855
575	football team	PARTONOMY	football team is a team that is part of football	0	2.855841636657715
575	football team	USG-R	football team is a team that uses football	0	3.301414728164673
575	football team	PROD-R	football team is  a team that football produces	0	5.391032695770264
575	football team	PRODUCTION	football team is a team that produces football	0	3.5832180976867676
575	football team	CONT-R	football team is a team that contains football	0	3.5265607833862305
575	football team	TOPIC-R	football team is a team that is about football	0	3.4641220569610596
575	football team	COMP-R	football team is a team that is composed of football	0	2.6814498901367188
575	football team	LOCATION	football team is  a team that is located in football	0	4.221691131591797
576	research team	PURPOSE	research team is a team intended for research	1	4.155622959136963
576	research team	PARTONOMY	research team is a team that is part of research	0	3.1690261363983154
576	research team	USG-R	research team is a team that uses research	0	3.549863815307617
576	research team	PROD-R	research team is  a team that research produces	0	5.746189594268799
576	research team	PRODUCTION	research team is a team that produces research	0	3.702824354171753
576	research team	CONT-R	research team is a team that contains research	0	3.9140729904174805
576	research team	TOPIC-R	research team is a team that is about research	0	3.740645408630371
576	research team	COMP-R	research team is a team that is composed of research	0	3.014400005340576
576	research team	LOCATION	research team is  a team that is located in research	0	4.5339436531066895
577	soccer team	PURPOSE	soccer team is a team intended for soccer	1	3.777769088745117
577	soccer team	PARTONOMY	soccer team is a team that is part of soccer	0	2.939704656600952
577	soccer team	USG-R	soccer team is a team that uses soccer	0	3.2192139625549316
577	soccer team	PROD-R	soccer team is  a team that soccer produces	0	5.508860111236572
577	soccer team	PRODUCTION	soccer team is a team that produces soccer	0	3.7414402961730957
577	soccer team	CONT-R	soccer team is a team that contains soccer	0	3.5226306915283203
577	soccer team	TOPIC-R	soccer team is a team that is about soccer	0	3.3762359619140625
577	soccer team	COMP-R	soccer team is a team that is composed of soccer	0	2.729196310043335
577	soccer team	LOCATION	soccer team is  a team that is located in soccer	0	4.304868698120117
578	campaign team	PURPOSE	campaign team is a team intended for campaign	1	4.368228912353516
578	campaign team	PARTONOMY	campaign team is a team that is part of campaign	0	3.294262647628784
578	campaign team	USG-R	campaign team is a team that uses campaign	0	3.8538522720336914
578	campaign team	PROD-R	campaign team is  a team that campaign produces	0	5.43761682510376
578	campaign team	PRODUCTION	campaign team is a team that produces campaign	0	4.034737586975098
578	campaign team	CONT-R	campaign team is a team that contains campaign	0	4.060397148132324
578	campaign team	TOPIC-R	campaign team is a team that is about campaign	0	4.058433532714844
578	campaign team	COMP-R	campaign team is a team that is composed of campaign	0	3.2272796630859375
578	campaign team	LOCATION	campaign team is  a team that is located in campaign	0	4.4780755043029785
579	drill team	PURPOSE	drill team is a team intended for drill	1	4.260137557983398
579	drill team	PARTONOMY	drill team is a team that is part of drill	0	3.2534852027893066
579	drill team	USG-R	drill team is a team that uses drill	0	3.5764081478118896
579	drill team	PROD-R	drill team is  a team that drill produces	0	5.890902519226074
579	drill team	PRODUCTION	drill team is a team that produces drill	0	4.186158180236816
579	drill team	CONT-R	drill team is a team that contains drill	0	4.157843589782715
579	drill team	TOPIC-R	drill team is a team that is about drill	0	3.759706735610962
579	drill team	COMP-R	drill team is a team that is composed of drill	0	3.242215871810913
579	drill team	LOCATION	drill team is  a team that is located in drill	0	4.886706829071045
580	information technology	PURPOSE	information technology is a technology intended for information	1	3.7126967906951904
580	information technology	PARTONOMY	information technology is a technology that is part of information	0	2.9100255966186523
580	information technology	USG-R	information technology is a technology that uses information	0	2.8797013759613037
580	information technology	PROD-R	information technology is  a technology that information produces	0	5.900661468505859
580	information technology	PRODUCTION	information technology is a technology that produces information	0	3.5495901107788086
580	information technology	CONT-R	information technology is a technology that contains information	0	3.5294954776763916
580	information technology	TOPIC-R	information technology is a technology that is about information	0	3.1683037281036377
580	information technology	COMP-R	information technology is a technology that is composed of information	0	2.97894287109375
580	information technology	LOCATION	information technology is  a technology that is located in information	0	4.590855598449707
581	ferry terminal	PURPOSE	ferry terminal is a terminal intended for ferries	1	3.323052406311035
581	ferry terminal	PARTONOMY	ferry terminal is a terminal that is part of ferries	0	3.436901092529297
581	ferry terminal	USG-R	ferry terminal is a terminal that uses ferries	0	3.338719129562378
581	ferry terminal	PROD-R	ferry terminal is  a terminal that ferries produce	0	4.799283504486084
581	ferry terminal	PRODUCTION	ferry terminal is a terminal that produces ferries	0	3.9270172119140625
581	ferry terminal	CONT-R	ferry terminal is a terminal that contains ferries	0	3.6518571376800537
581	ferry terminal	TOPIC-R	ferry terminal is a terminal that is about ferries	0	4.083759307861328
581	ferry terminal	COMP-R	ferry terminal is a terminal that is composed of ferries	0	3.3548381328582764
581	ferry terminal	LOCATION	ferry terminal is  a terminal that is located in ferries	0	4.054797172546387
